timestamp,hour_of_day,day_of_week,predicted_production_kw,actual_production_kw,production_error_kw,predicted_consumption_kw,actual_consumption_kw,consumption_error_kw,adjusted_consumption_kw,net_power_kw,surplus,battery_soc_percent,battery_energy_kwh,battery_mode,decision_action,decision_power_kw,decision_reason,grid_import_kw,grid_export_kw,weather_status,bad_weather_ahead,notifications_count,has_critical_alert,battery_action_success,battery_energy_change_kwh
2024-10-04 11:00:00,11,4,4.40798807144165,4.334,0.07398807144165076,0.34344470500946045,0.242,0.10144470500946046,0.3091002345085144,4.098887836933136,True,85.0,8.5,normal,charge_battery,1.666666666666667,"Charging battery with surplus (SOC: 85.0%), exporting 2.43 kW to grid",0.0,2.4322211702664687,good,False,0,False,True,0.0
2024-10-04 12:00:00,12,4,4.5725555419921875,4.518,0.054555541992187706,0.3562524616718292,0.27,0.0862524616718292,0.3206272155046463,4.251928326487541,True,85.0,8.5,normal,charge_battery,1.666666666666667,"Charging battery with surplus (SOC: 85.0%), exporting 2.59 kW to grid",0.0,2.5852616598208744,good,False,0,False,True,0.0
2024-10-04 13:00:00,13,4,4.00525426864624,4.016,-0.01074573135375978,0.3382358253002167,0.25,0.08823582530021667,0.304412242770195,3.700842025876045,True,85.0,8.5,normal,charge_battery,1.666666666666667,"Charging battery with surplus (SOC: 85.0%), exporting 2.03 kW to grid",0.0,2.034175359209378,good,False,0,False,True,0.0
2024-10-04 14:00:00,14,4,3.454721689224243,3.469,-0.014278310775756697,0.35259559750556946,0.362,-0.00940440249443053,0.3173360377550125,3.1373856514692307,True,85.0,8.5,normal,charge_battery,1.666666666666667,"Charging battery with surplus (SOC: 85.0%), exporting 1.47 kW to grid",0.0,1.4707189848025637,good,False,0,False,True,0.0
2024-10-04 15:00:00,15,4,2.5101771354675293,2.447,0.06317713546752923,0.21775756776332855,0.313,-0.09524243223667145,0.1959818109869957,2.3141953244805338,True,85.0,8.5,normal,charge_battery,1.666666666666667,"Charging battery with surplus (SOC: 85.0%), exporting 0.65 kW to grid",0.0,0.6475286578138668,good,False,0,False,True,0.0
2024-10-04 16:00:00,16,4,1.4442236423492432,1.436,0.008223642349243221,0.26534557342529297,0.268,-0.0026544265747070472,0.23881101608276367,1.2054126262664795,True,85.0,8.5,normal,charge_battery,1.2054126262664795,Charging battery with surplus (SOC: 85.0%),0.0,0.0,good,False,0,False,True,0.0
2024-10-04 17:00:00,17,4,0.4190925359725952,0.378,0.04109253597259521,0.2681235373020172,0.336,-0.06787646269798281,0.2413111835718155,0.17778135240077972,True,85.0,8.5,normal,charge_battery,0.17778135240077972,Charging battery with surplus (SOC: 85.0%),0.0,0.0,good,False,0,False,True,0.0
2024-10-04 18:00:00,18,4,0.022632664069533348,0.0,0.022632664069533348,0.3750128149986267,0.291,0.08401281499862673,0.33751153349876406,-0.3148788694292307,False,81.50134589523077,8.150134589523077,normal,discharge_battery,0.3148788694292307,Discharging battery to cover load (SOC: 85.0%),0.0,0.0,good,False,0,False,True,-0.349865410476923
2024-10-04 19:00:00,19,4,0.022395523265004158,0.0,0.022395523265004158,0.4593331217765808,0.421,0.038333121776580825,0.41339980959892275,-0.3910042863339186,False,77.1568538248539,7.71568538248539,normal,discharge_battery,0.3910042863339186,Discharging battery to cover load (SOC: 81.5%),0.0,0.0,good,False,0,False,True,-0.4344492070376873
2024-10-04 20:00:00,20,4,0.01287280023097992,0.0,0.01287280023097992,0.7294178605079651,0.419,0.3104178605079651,0.6564760744571686,-0.6436032742261887,False,70.0057063334518,7.0005706333451805,normal,discharge_battery,0.6436032742261887,Discharging battery to cover load (SOC: 77.2%),0.0,0.0,good,False,0,False,True,-0.7151147491402097
2024-10-04 21:00:00,21,4,0.022249827161431313,0.0,0.022249827161431313,0.7076334953308105,0.478,0.22963349533081057,0.6368701457977295,-0.6146203186362982,False,63.176591681937374,6.317659168193738,normal,discharge_battery,0.6146203186362982,Discharging battery to cover load (SOC: 70.0%),0.0,0.0,good,False,0,False,True,-0.6829114651514424
2024-10-04 22:00:00,22,4,0.022249827161431313,0.0,0.022249827161431313,0.4604586064815521,0.387,0.07345860648155211,0.41441274583339693,-0.3921629186719656,False,58.81922591891554,5.881922591891554,normal,discharge_battery,0.3921629186719656,Discharging battery to cover load (SOC: 63.2%),0.0,0.0,good,False,0,False,True,-0.435736576302184
2024-10-04 23:00:00,23,4,0.020408911630511284,0.0,0.020408911630511284,0.3327036201953888,0.3289999999999999,0.0037036201953888903,0.2994332581758499,-0.27902434654533864,False,55.718955401745106,5.571895540174511,normal,discharge_battery,0.27902434654533864,Discharging battery to cover load (SOC: 58.8%),0.0,0.0,good,False,0,False,True,-0.3100270517170429
2024-10-05 00:00:00,0,5,0.002389361150562763,0.0,0.002389361150562763,1.2797167301177979,1.307,-0.027283269882202088,1.1517450571060182,-1.1493556959554554,False,42.948336557795606,4.294833655779561,normal,discharge_battery,1.1493556959554554,Discharging battery to cover load (SOC: 55.7%),0.0,0.0,good,False,0,False,True,-1.2770618843949504
2024-10-05 01:00:00,1,5,0.0007011642446741462,0.0,0.0007011642446741462,1.1974250078201294,1.077,0.12042500782012944,1.0776825070381164,-1.0769813427934423,False,30.98187719342403,3.098187719342403,normal,discharge_battery,1.0769813427934423,Discharging battery to cover load (SOC: 42.9%),0.0,0.0,good,False,0,False,True,-1.196645936437158
2024-10-05 02:00:00,2,5,0.0007011642446741462,0.0,0.0007011642446741462,1.0127421617507935,0.7390000000000001,0.27374216175079336,0.9114679455757141,-0.9107667813310399,False,20.862246289745805,2.0862246289745805,normal,discharge_battery,0.9107667813310399,Discharging battery to cover load (SOC: 31.0%),0.0,0.0,good,False,1,False,True,-1.011963090367822
2024-10-05 03:00:00,3,5,0.0007011642446741462,0.0,0.0007011642446741462,0.965034008026123,0.715,0.2500340080261231,0.8685306072235107,-0.8678294429788366,False,20.862246289745805,2.0862246289745805,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 20.9%),0.8678294429788366,0.0,good,False,1,False,True,0.0
2024-10-05 04:00:00,4,5,0.0,0.0,0.0,0.7049133777618408,0.321,0.3839133777618408,0.6344220399856567,-0.6344220399856567,False,20.862246289745805,2.0862246289745805,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 20.9%),0.6344220399856567,0.0,good,False,1,False,True,0.0
2024-10-05 05:00:00,5,5,0.0,0.0,0.0,0.5426902770996094,0.366,0.17669027709960938,0.4884212493896484,-0.4884212493896484,False,20.862246289745805,2.0862246289745805,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 20.9%),0.4884212493896484,0.0,good,False,1,False,True,0.0
2024-10-05 06:00:00,6,5,0.1386929452419281,0.139,-0.00030705475807191185,0.4366556406021118,0.528,-0.09134435939788821,0.39299007654190066,-0.25429713129997256,False,20.862246289745805,2.0862246289745805,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 20.9%),0.25429713129997256,0.0,good,False,1,False,True,0.0
2024-10-05 07:00:00,7,5,1.0279872417449951,1.054,-0.02601275825500493,0.26827114820480347,0.356,-0.08772885179519652,0.24144403338432313,0.786543208360672,True,27.941135164991852,2.7941135164991855,normal,charge_battery,0.786543208360672,Charging battery with surplus (SOC: 20.9%),0.0,0.0,good,False,1,False,True,0.7078888875246049
2024-10-05 08:00:00,8,5,2.295954704284668,2.268,0.027954704284668175,0.2714160978794098,0.322,-0.05058390212059022,0.24427448809146882,2.051680216193199,True,46.40625711073064,4.640625711073064,normal,charge_battery,2.051680216193199,Charging battery with surplus (SOC: 27.9%),0.0,0.0,good,False,0,False,True,1.8465121945738792
2024-10-05 09:00:00,9,5,3.3073315620422363,3.238,0.06933156204223634,0.2714160978794098,0.306,-0.034583902120590204,0.24427448809146882,3.0630570739507674,True,73.97377077628755,7.3973770776287555,normal,charge_battery,3.0630570739507674,Charging battery with surplus (SOC: 46.4%),0.0,0.0,good,False,0,False,True,2.7567513665556906
2024-10-05 10:00:00,10,5,3.8604471683502197,3.681,0.17944716835021968,0.2714160978794098,0.379,-0.10758390212059021,0.24427448809146882,3.616172680258751,True,85.0,8.5,normal,charge_battery,2.891803247079161,"Charging battery with surplus (SOC: 74.0%), exporting 0.72 kW to grid",0.0,0.7243694331795898,good,False,0,False,True,1.1026229223712445
2024-10-05 11:00:00,11,5,4.753347873687744,4.783,-0.029652126312256222,0.3217819035053253,0.369,-0.04721809649467468,0.2896037131547928,4.4637441605329515,True,85.0,8.5,normal,charge_battery,1.666666666666667,"Charging battery with surplus (SOC: 85.0%), exporting 2.80 kW to grid",0.0,2.7970774938662846,good,False,0,False,True,0.0
2024-10-05 12:00:00,12,5,3.8867056369781494,3.915,-0.02829436302185062,0.345409631729126,0.407,-0.061590368270873996,0.31086866855621337,3.575836968421936,True,85.0,8.5,normal,charge_battery,1.666666666666667,"Charging battery with surplus (SOC: 85.0%), exporting 1.91 kW to grid",0.0,1.9091703017552693,good,False,0,False,True,0.0
2024-10-05 13:00:00,13,5,3.5458452701568604,3.428,0.11784527015686042,0.3273929953575134,0.509,-0.18160700464248658,0.2946536958217621,3.251191574335098,True,85.0,8.5,normal,charge_battery,1.666666666666667,"Charging battery with surplus (SOC: 85.0%), exporting 1.58 kW to grid",0.0,1.5845249076684311,good,False,0,False,True,0.0
2024-10-05 14:00:00,14,5,3.223562002182007,3.099,0.12456200218200664,0.4616558849811554,0.555,-0.09334411501884465,0.41549029648303987,2.808071705698967,True,85.0,8.5,normal,charge_battery,1.666666666666667,"Charging battery with surplus (SOC: 85.0%), exporting 1.14 kW to grid",0.0,1.1414050390322998,good,False,0,False,True,0.0
2024-10-05 15:00:00,15,5,2.7444896697998047,2.65,0.09448966979980478,0.5212458968162537,0.414,0.10724589681625368,0.4691213071346283,2.2753683626651764,True,85.0,8.5,normal,charge_battery,1.666666666666667,"Charging battery with surplus (SOC: 85.0%), exporting 0.61 kW to grid",0.0,0.6087016959985094,good,False,0,False,True,0.0
2024-10-05 16:00:00,16,5,1.435502052307129,1.429,0.006502052307128858,0.6209532022476196,0.5329999999999999,0.08795320224761971,0.5588578820228577,0.8766441702842712,True,85.0,8.5,normal,charge_battery,0.8766441702842712,Charging battery with surplus (SOC: 85.0%),0.0,0.0,good,False,0,False,True,0.0
2024-10-05 17:00:00,17,5,0.32899221777915955,0.309,0.01999221777915955,1.005340337753296,0.506,0.4993403377532959,0.9048063039779664,-0.5758140861988068,False,78.60206570890215,7.860206570890215,normal,discharge_battery,0.5758140861988068,Discharging battery to cover load (SOC: 85.0%),0.0,0.0,good,False,0,False,True,-0.6397934291097853
2024-10-05 18:00:00,18,5,0.008941124193370342,0.0,0.008941124193370342,1.1802207231521606,1.618,-0.43777927684783946,1.0621986508369445,-1.0532575266435742,False,66.89920430175133,6.689920430175133,normal,discharge_battery,1.0532575266435742,Discharging battery to cover load (SOC: 78.6%),0.0,0.0,good,False,0,False,True,-1.1702861407150824
2024-10-05 19:00:00,19,5,0.009713038802146912,0.0,0.009713038802146912,1.2924394607543945,3.36,-2.0675605392456053,1.1631955146789552,-1.1534824758768083,False,54.08273234756458,5.408273234756457,normal,discharge_battery,1.1534824758768083,Discharging battery to cover load (SOC: 66.9%),0.0,0.0,good,False,0,False,True,-1.2816471954186759
2024-10-05 20:00:00,20,5,0.009830138646066189,0.0,0.009830138646066189,1.7561076879501343,4.382,-2.6258923120498654,1.5804969191551208,-1.5706667805090546,False,36.6308792307973,3.66308792307973,normal,discharge_battery,1.5706667805090546,Discharging battery to cover load (SOC: 54.1%),0.0,0.0,good,False,0,False,True,-1.7451853116767273
2024-10-05 21:00:00,21,5,0.008830958046019077,0.0,0.008830958046019077,1.7343233823776245,2.641,-0.9066766176223755,1.560891044139862,-1.552060086093843,False,20.000000000000004,2.0000000000000004,normal,discharge_battery,1.4967791307717566,Discharging battery to cover load (SOC: 36.6%),0.0,0.0,good,False,1,False,True,-1.6630879230797295
2024-10-05 22:00:00,22,5,0.008830958046019077,0.0,0.008830958046019077,1.331784725189209,1.4269999999999998,-0.09521527481079084,1.198606252670288,-1.189775294624269,False,20.000000000000004,2.0000000000000004,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 20.0%),1.189775294624269,0.0,good,False,1,False,True,0.0
2024-10-05 23:00:00,23,5,0.00957532413303852,0.0,0.00957532413303852,1.1471048593521118,2.095,-0.9478951406478884,1.0323943734169008,-1.0228190492838622,False,20.000000000000004,2.0000000000000004,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 20.0%),1.0228190492838622,0.0,good,False,1,False,True,0.0
2024-10-06 00:00:00,0,6,0.0,0.0,0.0,1.9216259717941284,0.74,1.1816259717941284,1.7294633746147157,-1.7294633746147157,False,20.000000000000004,2.0000000000000004,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 20.0%),1.7294633746147157,0.0,good,False,1,False,True,0.0
2024-10-06 01:00:00,1,6,0.0,0.0,0.0,1.8034664392471313,4.034,-2.2305335607528685,1.6231197953224183,-1.6231197953224183,False,20.000000000000004,2.0000000000000004,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 20.0%),1.6231197953224183,0.0,good,False,1,False,True,0.0
2024-10-06 02:00:00,2,6,0.0,0.0,0.0,1.4761667251586914,3.1180000000000003,-1.641833274841309,1.3285500526428222,-1.3285500526428222,False,20.000000000000004,2.0000000000000004,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 20.0%),1.3285500526428222,0.0,good,False,1,False,True,0.0
2024-10-06 03:00:00,3,6,0.0,0.0,0.0,1.3479783535003662,2.1,-0.7520216464996339,1.2131805181503297,-1.2131805181503297,False,20.000000000000004,2.0000000000000004,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 20.0%),1.2131805181503297,0.0,good,False,1,False,True,0.0
2024-10-06 04:00:00,4,6,0.0011508858297020197,0.0,0.0011508858297020197,1.0361883640289307,2.032,-0.9958116359710694,0.9325695276260376,-0.9314186417963356,False,20.000000000000004,2.0000000000000004,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 20.0%),0.9314186417963356,0.0,good,False,1,False,True,0.0
2024-10-06 05:00:00,5,6,0.0,0.0,0.0,0.7588972449302673,1.621,-0.8621027550697327,0.6830075204372407,-0.6830075204372407,False,20.000000000000004,2.0000000000000004,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 20.0%),0.6830075204372407,0.0,good,False,1,False,True,0.0
2024-10-06 06:00:00,6,6,0.13761349022388458,0.134,0.0036134902238845745,0.5558691024780273,0.316,0.23986910247802734,0.5002821922302246,-0.36266870200634005,False,20.000000000000004,2.0000000000000004,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 20.0%),0.36266870200634005,0.0,good,False,1,False,True,0.0
2024-10-06 07:00:00,7,6,1.0973100662231445,1.098,-0.0006899337768555558,0.42380255460739136,0.266,0.15780255460739134,0.3814222991466522,0.7158877670764923,True,26.442989903688435,2.6442989903688434,normal,charge_battery,0.7158877670764923,Charging battery with surplus (SOC: 20.0%),0.0,0.0,good,False,1,False,True,0.6442989903688431
2024-10-06 08:00:00,8,6,2.2469217777252197,2.251,-0.004078222274780163,0.4351058602333069,0.321,0.11410586023330688,0.3915952742099762,1.8553265035152435,True,43.14092843532563,4.3140928435325625,normal,charge_battery,1.8553265035152435,Charging battery with surplus (SOC: 26.4%),0.0,0.0,good,False,0,False,True,1.6697938531637193
2024-10-06 09:00:00,9,6,3.216510534286499,3.133,0.08351053428649902,0.4351058602333069,0.407,0.028105860233306912,0.3915952742099762,2.824915260076523,True,68.56516577601433,6.8565165776014325,normal,charge_battery,2.824915260076523,Charging battery with surplus (SOC: 43.1%),0.0,0.0,good,False,0,False,True,2.5424237340688705
2024-10-06 10:00:00,10,6,3.7789723873138428,3.708,0.07097238731384259,0.4351058602333069,0.4639999999999999,-0.028894139766693028,0.3915952742099762,3.3873771131038666,True,85.0,8.5,normal,charge_battery,3.3873771131038666,Charging battery with surplus (SOC: 68.6%),0.0,0.0,good,False,0,False,True,1.6434834223985675
2024-10-06 11:00:00,11,6,4.124421119689941,4.043,0.08142111968994126,0.6332834959030151,0.384,0.24928349590301513,0.5699551463127136,3.5544659733772277,True,85.0,8.5,normal,charge_battery,1.666666666666667,"Charging battery with surplus (SOC: 85.0%), exporting 1.89 kW to grid",0.0,1.8877993067105607,good,False,0,False,True,0.0
2024-10-06 12:00:00,12,6,4.139328479766846,4.056,0.08332847976684565,0.7040820121765137,0.301,0.4030820121765137,0.6336738109588623,3.5056546688079835,True,85.0,8.5,normal,charge_battery,1.666666666666667,"Charging battery with surplus (SOC: 85.0%), exporting 1.84 kW to grid",0.0,1.8389880021413165,good,False,0,False,True,0.0
2024-10-06 13:00:00,13,6,3.8471262454986572,3.807,0.04012624549865729,0.7012861967086792,0.285,0.4162861967086792,0.6311575770378113,3.215968668460846,True,85.0,8.5,normal,charge_battery,1.666666666666667,"Charging battery with surplus (SOC: 85.0%), exporting 1.55 kW to grid",0.0,1.549302001794179,good,False,0,False,True,0.0
2024-10-06 14:00:00,14,6,3.470541477203369,3.337,0.13354147720336895,0.8258183598518372,0.2769999999999999,0.5488183598518372,0.7432365238666535,2.7273049533367155,True,85.0,8.5,normal,charge_battery,1.666666666666667,"Charging battery with surplus (SOC: 85.0%), exporting 1.06 kW to grid",0.0,1.0606382866700486,good,False,0,False,True,0.0
