timestamp,hour_of_day,day_of_week,predicted_production_kw,predicted_consumption_kw,predicted_net_power_kw,actual_production_kw,actual_consumption_kw,actual_net_power_kw,production_error_kw,consumption_error_kw,net_power_error_kw,prediction_accuracy_pct,battery_soc_percent,battery_energy_kwh,battery_mode,battery_action,battery_action_success,battery_energy_change_kwh,battery_error,decision_action,action_reason,strategy_type,wasted_energy_kw,blackout_deficit_kw,is_blackout,blackout_severity,weather_status,weather_severity,bad_weather_ahead,notifications_count,has_critical_alert,daily_summary,energy_efficiency_pct
2024-11-21 11:00:00,11,3,3.4287524223327637,0.3581766188144684,3.0705757,3.541,0.48,3.061,-0.11224746704101562,-0.12182337045669556,0.009575605,99.68717193603516,32.792233,32.792233,normal,charge,True,2.7635180950164795,,charge_battery,Normal charging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,10.446264266967773
2024-11-21 12:00:00,12,3,3.3077688217163086,0.3735401928424835,2.9342287,3.422,0.223,3.1990000000000003,-0.11423110961914062,0.15054018795490265,-0.26477122,91.72331237792969,35.433037,35.433037,normal,charge,True,2.640805721282959,,charge_battery,Normal charging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,11.292811393737793
2024-11-21 13:00:00,13,3,2.2922914028167725,0.36554911732673645,1.9267423,2.335,0.977,1.358,-0.042708635330200195,-0.6114509105682373,0.5687423,58.1191291809082,37.167107,37.167107,normal,charge,True,1.7340680360794067,,charge_battery,Normal charging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,15.946880340576172
2024-11-21 14:00:00,14,3,1.7561525106430054,0.3872241973876953,1.3689283,1.839,0.8270000000000001,1.012,-0.0828474760055542,-0.43977582454681396,0.35692835,64.73040008544922,38.399143,38.399143,normal,charge,True,1.2320353984832764,,charge_battery,Normal charging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,22.0495662689209
2024-11-21 15:00:00,15,3,0.9706155061721802,0.3309614956378937,0.63965404,1.042,0.472,0.5700000000000001,-0.07138454914093018,-0.14103850722312927,0.06965405,87.77999114990234,38.97483,38.97483,normal,charge,True,0.5756886005401611,,charge_battery,Normal charging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,34.09807205200195
2024-11-21 16:00:00,16,3,0.37419116497039795,0.3210390508174896,0.053152114,0.39,0.4579999999999999,-0.0679999999999999,-0.015808820724487305,-0.1369609534740448,0.12115212,0.0,38.97483,38.97483,normal,idle,True,0.0,,waste_energy,"Battery near upper bound, excess power wasted",daily,0.053152114152908325,0.0,False,none,clear,normal,False,0,False,,85.79523468017578
2024-11-21 17:00:00,17,3,0.023530881851911545,0.0,0.023530882,0.0,0.447,-0.447,0.023530881851911545,-0.447,0.47053087,0.0,38.97483,38.97483,normal,idle,True,0.0,,waste_energy,"Battery near upper bound, excess power wasted",daily,0.023530881851911545,0.0,False,none,clear,normal,False,0,False,,0.0
2024-11-21 18:00:00,18,3,0.017856301739811897,0.07122638076543808,-0.05337008,0.0,0.557,-0.557,0.017856301739811897,-0.48577359318733215,0.5036299,9.581697463989258,38.97483,38.97483,normal,idle,True,0.0,,blackout,"Battery at lower bound, cannot discharge further",daily,0.0,0.05337008088827133,False,none,clear,normal,False,0,False,,398.8641662597656
2024-11-21 19:00:00,19,3,0.018618345260620117,0.18270881474018097,-0.16409047,0.0,0.514,-0.514,0.018618345260620117,-0.33129119873046875,0.34990954,31.924211502075195,38.792507,38.792507,normal,discharge,True,-0.18232275545597076,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,981.2847900390625
2024-11-21 20:00:00,20,3,0.018373703584074974,1.088728904724121,-1.0703552,0.0,0.421,-0.421,0.018373703584074974,0.6677289009094238,-0.6493552,0.0,37.60322,37.60322,normal,discharge,True,-1.1892836093902588,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,5925.15087890625
2024-11-21 21:00:00,21,3,0.01852584257721901,1.0983153581619263,-1.0797895,0.0,0.561,-0.561,0.01852584257721901,0.5373153686523438,-0.5187895,7.524144649505615,36.403458,36.403458,normal,discharge,True,-1.1997661590576172,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,5928.23828125
2024-11-21 22:00:00,22,3,0.01838105358183384,0.8534698486328125,-0.8350888,0.0,0.627,-0.627,0.01838105358183384,0.22646987438201904,-0.20808882,66.8119888305664,35.475582,35.475582,normal,discharge,True,-0.9278764724731445,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,4642.95166015625
2024-11-21 23:00:00,23,3,0.017374519258737564,0.5487320423126221,-0.5313575,0.0,0.544,-0.544,0.017374519258737564,0.004732012748718262,0.012642503,97.67601013183594,34.885185,34.885185,normal,discharge,True,-0.5903972387313843,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,No issues,3158.075439453125
2024-11-22 00:00:00,0,4,0.0019213126506656408,1.1422921419143677,-1.1403708,0.0,0.4639999999999999,-0.4639999999999999,0.0019213126506656408,0.6782921552658081,-0.67637086,0.0,33.618107,33.618107,normal,discharge,True,-1.2670787572860718,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,59422.80859375
2024-11-22 01:00:00,1,4,0.005486972630023956,1.1142401695251465,-1.1087532,0.0,0.4639999999999999,-0.4639999999999999,0.005486972630023956,0.6502401828765869,-0.6447532,0.0,32.386158,32.386158,normal,discharge,True,-1.2319480180740356,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,20303.3125
2024-11-22 02:00:00,2,4,0.0033426794689148664,0.883904755115509,-0.88056207,0.0,0.411,-0.411,0.0033426794689148664,0.4729047417640686,-0.46956205,0.0,31.407755,31.407755,normal,discharge,True,-0.978402316570282,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,26435.091796875
2024-11-22 03:00:00,3,4,0.0048429956659674644,0.8461528420448303,-0.84130985,0.0,0.462,-0.462,0.0048429956659674644,0.3841528296470642,-0.37930983,17.8983097076416,30.472963,30.472965,normal,discharge,True,-0.9347887635231018,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,17468.076171875
2024-11-22 04:00:00,4,4,0.004608861170709133,0.6608397364616394,-0.65623087,0.0,0.3979999999999999,-0.3979999999999999,0.004608861170709133,0.26283973455429077,-0.25823087,35.11787033081055,29.74382,29.74382,normal,discharge,True,-0.7291454076766968,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,14335.349609375
2024-11-22 05:00:00,5,4,0.004754556342959404,0.6212590336799622,-0.6165045,0.0,0.3279999999999999,-0.3279999999999999,0.004754556342959404,0.29325902462005615,-0.28850448,12.041318893432617,29.058815,29.058815,normal,discharge,True,-0.6850050091743469,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,13063.8564453125
2024-11-22 06:00:00,6,4,0.004754556342959404,0.4853522479534149,-0.4805977,0.0,0.414,-0.414,0.004754556342959404,0.07135224342346191,-0.0665977,83.9135971069336,28.524818,28.524818,normal,discharge,True,-0.5339974761009216,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,10206.00390625
2024-11-22 07:00:00,7,4,0.2422514706850052,0.3161385953426361,-0.073887125,0.221,0.273,-0.05200000000000002,0.02125146985054016,0.043138593435287476,-0.021887124,57.90938186645508,28.524818,28.524818,normal,idle,True,0.0,,blackout,"Battery at lower bound, cannot discharge further",daily,0.0,0.07388712465763092,False,none,clear,normal,False,0,False,,130.4996337890625
2024-11-22 08:00:00,8,4,1.0712207555770874,0.29325631260871887,0.7779645,1.093,0.262,0.831,-0.021779298782348633,0.03125631809234619,-0.053035498,93.61786651611328,29.224985,29.224987,normal,charge,True,0.7001680135726929,,charge_battery,Normal charging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,27.375873565673828
2024-11-22 09:00:00,9,4,1.8830429315567017,0.29325631260871887,1.5897866,1.865,0.3979999999999999,1.467,0.018042922019958496,-0.10474368929862976,0.12278664,91.63008117675781,30.655796,30.655794,normal,charge,True,1.4308079481124878,,charge_battery,Normal charging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,15.573525428771973
2024-11-22 10:00:00,10,4,2.3083479404449463,0.29325631260871887,2.0150917,2.386,0.952,1.4340000000000002,-0.0776519775390625,-0.6587437391281128,0.58109164,59.477569580078125,32.469376,32.469376,normal,charge,True,1.813582420349121,,charge_battery,Normal charging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,12.7041597366333
2024-11-22 11:00:00,11,4,2.871497869491577,0.36937347054481506,2.5021243,2.927,0.65,2.277,-0.05550217628479004,-0.280626505613327,0.22512436,90.11311340332031,34.721287,34.721287,normal,charge,True,2.2519118785858154,,charge_battery,Normal charging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,12.86343765258789
2024-11-22 12:00:00,12,4,3.00882887840271,0.39170828461647034,2.6171205,3.111,0.4,2.7110000000000003,-0.10217118263244629,-0.00829172134399414,-0.09387946,96.5370864868164,37.076694,37.076694,normal,charge,True,2.3554084300994873,,charge_battery,Normal charging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,13.01862621307373
2024-11-22 13:00:00,13,4,2.3353872299194336,0.3463602364063263,1.989027,2.332,0.356,1.976,0.0033872127532958984,-0.009639769792556763,0.013027072,99.34073638916016,38.866817,38.866817,normal,charge,True,1.7901242971420288,,charge_battery,Normal charging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,14.830949783325195
2024-11-22 14:00:00,14,4,1.9925341606140137,0.3501115143299103,1.6424227,2.012,0.373,1.639,-0.019465923309326172,-0.022888481616973877,0.003422618,99.79117584228516,40.344997,40.344997,normal,charge,True,1.4781804084777832,,charge_battery,Normal charging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,17.57115936279297
2024-11-22 15:00:00,15,4,1.2156859636306763,0.33299294114112854,0.88269305,1.285,0.391,0.8939999999999999,-0.06931400299072266,-0.05800706148147583,-0.0113069415,98.73524475097656,41.13942,41.13942,normal,charge,True,0.7944236993789673,,charge_battery,Normal charging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,27.391342163085938
2024-11-22 16:00:00,16,4,0.4016712009906769,0.12114115804433823,0.28053004,0.368,0.354,0.014000000000000012,0.03367120027542114,-0.2328588366508484,0.26653004,0.0,41.391895,41.391895,normal,charge,True,0.2524770200252533,,charge_battery,Normal charging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,30.159208297729492
2024-11-22 17:00:00,17,4,0.025973785668611526,0.0,0.025973786,0.0,0.381,-0.381,0.025973785668611526,-0.381,0.4069738,0.0,41.391895,41.391895,normal,idle,True,0.0,,waste_energy,"Battery near upper bound, excess power wasted",daily,0.025973785668611526,0.0,False,none,clear,normal,False,0,False,,0.0
2024-11-22 18:00:00,18,4,0.01845323108136654,0.0,0.018453231,0.0,0.439,-0.439,0.01845323108136654,-0.439,0.45745325,0.0,41.391895,41.391895,normal,idle,True,0.0,,waste_energy,"Battery near upper bound, excess power wasted",daily,0.01845323108136654,0.0,False,none,clear,normal,False,0,False,,0.0
2024-11-22 19:00:00,19,4,0.020977988839149475,0.0,0.020977989,0.0,0.492,-0.492,0.020977988839149475,-0.492,0.512978,0.0,41.391895,41.391895,normal,idle,True,0.0,,waste_energy,"Battery near upper bound, excess power wasted",daily,0.020977988839149475,0.0,False,none,clear,normal,False,0,False,,0.0
2024-11-22 20:00:00,20,4,0.020977988839149475,0.7987372875213623,-0.7777593,0.0,0.363,-0.363,0.020977988839149475,0.435737282037735,-0.4147593,0.0,40.527718,40.527718,normal,discharge,True,-0.8641770482063293,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,3807.320068359375
2024-11-22 21:00:00,21,4,0.020977988839149475,0.8083238005638123,-0.7873458,0.0,0.281,-0.281,0.020977988839149475,0.527323842048645,-0.50634587,0.0,39.65289,39.65289,normal,discharge,True,-0.8748286962509155,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,3853.015869140625
2024-11-22 22:00:00,22,4,0.020977988839149475,0.5634781122207642,-0.54250014,0.0,0.304,-0.304,0.020977988839149475,0.2594781219959259,-0.23850015,21.54599952697754,39.05011,39.05011,normal,discharge,True,-0.6027779579162598,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,2685.916259765625
2024-11-22 23:00:00,23,4,0.020977988839149475,0.28038740158081055,-0.25940943,0.0,0.3379999999999999,-0.3379999999999999,0.020977988839149475,-0.057612597942352295,0.07859057,76.74835205078125,38.76188,38.76188,normal,discharge,True,-0.2882327139377594,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,No issues,1336.515380859375
2024-11-23 00:00:00,0,5,0.00573161244392395,1.1669129133224487,-1.1611813,0.0,0.325,-0.325,0.00573161244392395,0.8419129252433777,-0.83618134,0.0,37.471676,37.471676,normal,discharge,True,-1.2902015447616577,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,20355.693359375
2024-11-23 01:00:00,1,5,0.00573161244392395,1.078155517578125,-1.0724239,0.0,0.428,-0.428,0.00573161244392395,0.6501555442810059,-0.64442396,0.0,36.280094,36.280094,normal,discharge,True,-1.191582202911377,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,18807.404296875
2024-11-23 02:00:00,2,5,0.00573161244392395,0.85638827085495,-0.8506566,0.0,0.349,-0.349,0.00573161244392395,0.5073882341384888,-0.50165665,0.0,35.33492,35.33492,normal,discharge,True,-0.9451740384101868,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,14938.8837890625
2024-11-23 03:00:00,3,5,0.00573161244392395,0.8186363577842712,-0.8129047,0.0,0.386,-0.386,0.00573161244392395,0.4326363503932953,-0.4269047,0.0,34.43169,34.43169,normal,discharge,True,-0.9032275080680847,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,14280.337890625
2024-11-23 04:00:00,4,5,0.00573161244392395,0.6333233714103699,-0.6275917,0.0,0.35,-0.35,0.00573161244392395,0.28332337737083435,-0.27759174,20.688074111938477,33.734367,33.734367,normal,discharge,True,-0.6973241567611694,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,11047.7275390625
2024-11-23 05:00:00,5,5,0.005486972630023956,0.5777624845504761,-0.5722755,0.0,0.314,-0.314,0.005486972630023956,0.2637624740600586,-0.2582755,17.74665641784668,33.098507,33.098507,normal,discharge,True,-0.6358616948127747,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,10527.794921875
2024-11-23 06:00:00,6,5,0.003627653466537595,0.46097332239151,-0.45734566,0.0,0.331,-0.331,0.003627653466537595,0.12997332215309143,-0.12634566,61.8291015625,32.590343,32.590343,normal,discharge,True,-0.5081618428230286,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,12703.7021484375
2024-11-23 07:00:00,7,5,0.33415770530700684,0.3269304931163788,0.007227212,0.266,0.3779999999999999,-0.11199999999999988,0.06815770268440247,-0.05106949806213379,0.119227216,0.0,32.590343,32.590343,normal,idle,True,0.0,,waste_energy,"Battery near upper bound, excess power wasted",daily,0.007227212190628052,0.0,False,none,clear,normal,False,0,False,,97.8368911743164
2024-11-23 08:00:00,8,5,1.2777056694030762,0.31878861784935,0.958917,1.323,0.501,0.822,-0.04529428482055664,-0.18221136927604675,0.136917,83.34343719482422,33.45337,33.45337,normal,charge,True,0.8630253076553345,,charge_battery,Normal charging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,24.950063705444336
2024-11-23 09:00:00,9,5,2.2430214881896973,0.31878861784935,1.9242328,2.329,0.314,2.015,-0.08597850799560547,0.004788607358932495,-0.090767264,95.49542236328125,35.185177,35.185177,normal,charge,True,1.7318094968795776,,charge_battery,Normal charging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,14.212457656860352
2024-11-23 10:00:00,10,5,2.900987148284912,0.31878861784935,2.5821986,2.947,0.283,2.664,-0.04601287841796875,0.03578862547874451,-0.081801414,96.92937469482422,37.509155,37.509155,normal,charge,True,2.3239786624908447,,charge_battery,Normal charging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,10.98896598815918
2024-11-23 11:00:00,11,5,3.284223794937134,0.4038033187389374,2.8804204,3.333,0.255,3.0780000000000003,-0.04877614974975586,0.14880332350730896,-0.19757962,93.5809097290039,40.101532,40.101532,normal,charge,True,2.5923783779144287,,charge_battery,Normal charging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,12.29524040222168
2024-11-23 12:00:00,12,5,3.465759515762329,0.41127273440361023,3.0544868,3.522,0.287,3.235,-0.05624055862426758,0.12427273392677307,-0.18051314,94.41999816894531,42.85057,42.85057,normal,charge,True,2.749037981033325,,charge_battery,Normal charging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,11.866738319396973
2024-11-23 13:00:00,13,5,3.081942081451416,0.3790030777454376,2.702939,3.121,0.427,2.694,-0.03905797004699707,-0.04799690842628479,0.008939028,99.6681900024414,45.283215,45.283215,normal,charge,True,2.432645082473755,,charge_battery,Normal charging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,12.297536849975586
